fund_code,fund_name,disclosure_date,ticker,name,weight,currency
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,NVDA,Nvidia,0.09,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,MSFT,Microsoft,0.08,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,AAPL,Apple,0.07,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,TSM,TSMC,0.06,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,GOOGL,Alphabet,0.05,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,AMZN,Amazon,0.05,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,META,Meta,0.04,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,AVGO,Broadcom,0.04,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,TSLA,Tesla,0.03,USD
001118,鍗庡疂绾虫柉杈惧厠绮鹃€?,2026-03-31,ASML,ASML,0.03,USD
